"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"128",0.0334194749844639,0.0653670650679589,0.110855216812921,0.170201264868189,0.243086828325385,0.328813120894461,0.426484353526079,0.535128048374226,0.653768863186275,0.781470924256497,0.917359888305143,1.06063244936587,1.21055835711011,1.36647817570737,1.52779879436696,1.69398791443925,1.86456823924446,2.0391117808483,2.21723450550225,2.39859142257715,2.58287215240056,2.76979696855559,2.95911328857874,3.15059257647039,3.34402761652698,3.53923011792871,3.73602861154402,3.93426660348799,4.133800953463,4.33450044944816,4.53624455368351,4.73892229801283,4.94243130946084,5.14667694941834,5.3515715520068,5.55703374911168,5.76298787124146,5.96936341481263,6.17609456770832,6.38311978603529,6.59038141593181,6.79782535507995,7.00540074926586,7.21305971992782,7.42075711914565,7.62845030897092,7.83609896238061,8.04366488347219,8.2511118448056,8.45840544005042,8.66551295031365
"129",0.0319267208408371,0.0629108783781247,0.107269353832548,0.165376177662482,0.236960222264675,0.321358851450927,0.417702430423766,0.525036583175762,0.642397953484557,0.768858172285358,0.903547197606637,1.04566378035599,1.19447818456171,1.34933045191687,1.50962627251359,1.67483172612887,1.84446764982179,2.01810406777263,2.19535492081488,2.37587321180704,2.55934661036255,2.74549351829013,2.93405957381648,3.12481456095283,3.31754968561269,3.51207517940641,3.70821819363157,3.90582094874359,4.10473910785932,4.30484034622607,4.50600309185345,4.70811541554224,4.91107405129796,5.11478353057422,5.31915541595844,5.52410762181158,5.72956381102574,5.93545285849792,6.14170837315947,6.3482682714731,6.55507439623562,6.76207217532357,6.96921031570914,7.17644052866989,7.38371728262975,7.59099758051593,7.79824075890014,8.00540830652868,8.21246370013431,8.41937225567717,8.62610099337934
"130",0.030491618794135,0.0605336000459556,0.10378167602572,0.160665851179382,0.230962139851559,0.314044254514026,0.409069039762258,0.51510057427262,0.631187820733888,0.756410208270009,0.889902245607926,1.03086494780236,1.1785692632299,1.33235484939863,1.49162630924406,1.65584819136419,1.82453953943518,1.99726844847258,2.1736468811987,2.35332587207389,2.53599117070803,2.72135933187906,2.90917423443327,3.09920399843248,3.29123826429979,3.48508579641783,3.68057237478576,3.87753894078966,4.07583996618276,4.27534201758788,4.47592249198314,4.67746850158455,4.87987588923284,5.08304835780635,5.28689669931951,5.4913381112437,5.69629558922471,5.901697386796,6.10747653392021,6.31357040726053,6.51992034600634,6.72647130787545,6.93317156060481,7.13997240483745,7.34682792482819,7.55369476383802,7.76053192147143,7.96730057054867,8.17396389139362,8.38048692167305,8.58683642014169
"131",0.0291123337356852,0.0582331846112433,0.100390057108603,0.156068166685865,0.225090524307722,0.306867365407952,0.400582323098543,0.505318273567931,0.620136825341635,0.744125495958492,0.876423592568517,1.01623460099389,1.16283032389785,1.31555017318093,1.47379777704618,1.63703624384893,1.80478289732265,1.97660396258694,2.15210947207572,2.33094853044061,2.51280499843001,2.69739360892281,2.88445650166124,3.07376014910637,3.26509263935782,3.45826128015602,3.65309048868983,3.84941993405769,4.04710290204074,4.24600485489527,4.44600216190078,4.64698097926594,4.84883626062717,5.05147088174439,5.25479486510484,5.45872469200103,5.66318269127077,5.86809649530098,6.0733985551238,6.27902570749707,6.48491878778164,6.69102228322398,6.89728402194118,7.10365489350142,7.31008859750763,7.51654141704013,7.72297201419961,7.92934124532838,8.13561199378082,8.34174901836558,8.54771881580548
"132",0.0277870739487,0.0560076238725756,0.097092401286206,0.151581029767468,0.219343338009528,0.299826234474109,0.392240433767713,0.495687942237525,0.609243335060854,0.732002504964996,0.863109803477397,1.00177139307392,1.1472601005275,1.29891523094749,1.45613955065614,1.61839481921758,1.78519671440419,1.9561096512408,2.13074178019986,2.30874031517981,2.48978725963406,2.673595550057,2.85990560770585,3.0484822740953,3.2391120984402,3.43160094266569,3.62577186985267,3.82146328378367,4.01852728982796,4.21682825028316,4.41624151019622,4.61665227246462,4.81795460358679,5.02005055375551,5.2228493770611,5.42626683940373,5.63022460331934,5.83464968032647,6.03947394261987,6.24463368699579,6.45006924481026,6.6557246325663,6.86154723841331,7.06748754043755,7.27349885313756,7.47953709892645,7.68556060188926,7.8915299013619,8.09740758318944,8.30315812677697,8.50874776626862
"133",0.0265140905890706,0.0538549466551335,0.0938866431948075,0.147202370366381,0.213718562572753,0.292918927174213,0.384041536988958,0.486207850830977,0.598505725082825,0.720039710852677,0.84995944812615,0.987473981104277,1.13185733031552,1.28244883308606,1.43865050710094,1.59992285507232,1.76577998331384,1.93578455707359,2.1095428936815,2.28670035579524,2.46693712155723,2.64996435696905,2.83552078576055,3.02336963545672,3.21329593009562,3.40510409685339,3.59861585361783,3.79366834601607,3.9901125047335,4.18781159666595,4.38663994622658,4.5864818058159,4.78723035696613,4.98878682594831,5.19105969967042,5.3939640295022,5.59742081225169,5.80135643890803,6.00570220297663,6.21039386128537,6.41537124105383,6.62057788780996,6.82596074942432,7.03146989212753,7.23705824489157,7.44268136900311,7.6482972500453,7.85386610984177,8.05935023620966,8.26471382862453,8.46992285812241
"134",0.0252916771564974,0.0517732185676475,0.0907707478349376,0.142930142812065,0.208214198931687,0.286143524189155,0.375983809968432,0.476876279370316,0.587922378127824,0.70823559521512,0.836971101181064,0.973341026128543,1.11662075374853,1.2661497927366,1.42132952574022,1.58161929101939,1.74653169843151,1.9156277242668,2.08851190201164,2.26482778304305,2.44425375258656,2.62649923241448,2.81130127002108,2.99842149619735,3.18764342377921,3.37877005649727,3.57162177617216,3.76603447762358,3.96185792274764,4.15895428774359,4.35719688012151,4.55646900471685,4.75666296037233,4.95767915117655,5.15942529815356,5.36181573907999,5.56477080567741,5.76821626880541,5.9720828434828,6.17630574661167,6.38082430118823,6.5855815815741,6.79052409508647,6.99560149575991,7.2007663266478,7.40597378747888,7.61118152487321,7.81634944265928,8.02143953012872,8.22641570632072,8.43124367865167
"135",0.0241181689565356,0.0497605417488473,0.0877427104951091,0.138762325844525,0.202828267412617,0.279498121513713,0.36806544199903,0.467691517446438,0.577491684534173,0.69658864575652,0.824143342254188,0.959371193234495,1.10154911465765,1.25001692583883,1.4041754883077,1.56348306870526,1.72745085591437,1.8956381985714,2.06764789608591,2.24312172895263,2.42173632227747,2.60319938023298,2.78724629569962,2.97363712028566,3.16215386986344,3.35259813625679,3.54478897455432,3.73856103630249,3.93376292066846,4.13025571800737,4.32791172278838,4.52661329533087,4.72625185416931,4.9267269830426,5.12794563847305,5.32982144565644,5.5322740719368,5.73522866850457,5.93861537214932,6.14236885993927,6.34642795060485,6.55073524719047,6.75523681622196,6.95988189923065,7.16462265298958,7.36941391526558,7.5742129932794,7.77897947240462,7.98367504293082,8.18826334297311,8.39270981583444
"136",0.0229919425541353,0.0478150546037674,0.0848005566665184,0.134696922630366,0.197558807801873,0.272980830547223,0.36028463455722,0.458651864313389,0.567212042345773,0.685097356370752,0.811474755973662,0.945563151616037,1.08664116027281,1.2340490511796,1.38718727895249,1.54551313185261,1.70853645372834,1.87581502733527,2.04694996822853,2.22158132684775,2.3993840013722,2.5800640053647,2.7633550990391,2.94901577266442,3.13682655964928,3.32658765168251,3.5181167866635,3.71124738058456,3.90582687610864,4.10171528274607,4.29878388591768,4.49691410459244,4.69599647948192,4.89592977590118,5.09662018733642,5.29798062748962,5.49993010010338,5.70239313721988,5.90529929771133,6.10858271895317,6.31218171541211,6.51603841870471,6.72009845436406,6.92431065114417,7.12862677920618,7.33300131397854,7.53739122287161,7.74175577236721,7.94605635329726,8.15025632238448,8.35432085834212
"137",0.0219114152192157,0.0459349315301969,0.0819423419488403,0.130731960771678,0.192403879408351,0.266589778180124,0.352639601396815,0.449755628980373,0.557081857397907,0.673760227219165,0.798963932053042,0.931915574634379,1.07189564127634,1.21824499043985,1.37036378428009,1.52770842629606,1.68978749167924,1.85615725953053,2.02641721221626,2.20020571136747,2.37719596181818,2.55709231386633,2.73962691732738,2.92455671926328,3.11166078537728,3.30073791922591,3.49160455126811,3.68409286984453,3.87804916750232,4.07333237805184,4.26981278198832,4.46737086021183,4.66589627820017,4.86528698486315,5.06544841219954,5.26629276357923,5.46773837998648,5.66970917489642,5.87213412963013,6.07494684206049,6.27808512243689,6.48149063087766,6.68510855175817,6.88888730081418,7.09277826129357,7.29673554593728,7.50071578195952,7.70467791653617,7.90858304060694,8.11239422905304,8.31607639553945
"138",0.0208750443648308,0.0441183826356101,0.0791661519473039,0.126865492307834,0.187361561120603,0.260323106876421,0.34512856863971,0.441001130301516,0.547099543401421,0.662575764807145,0.786609465359714,0.918427139878503,1.05731131185613,1.20260356824102,1.35370389339296,1.51006790001772,1.67120297144384,1.83666394578061,2.00604872330202,2.17899401848687,2.35517137678631,2.53428351292722,2.71606098891144,2.90025922701119,3.08665584023851,3.27504825624908,3.4652516080143,3.65709686430785,3.85042917411182,4.04510640082631,4.24099782427291,4.43798299067985,4.63595069298337,4.83479806579909,5.03442978126985,5.23475733366943,5.4356984021337,5.63717628221213,5.83911937809511,6.04146074839211,6.24413769922601,6.44709141918654,6.65026665136284,6.85361139826459,7.0570766559551,7.26061617416625,7.46418623955503,7.66774547960053,7.87125468493643,8.07467664817254,8.27797601748471
"139",0.0198813269784616,0.0423636534448861,0.0764701021612003,0.123095593710265,0.182429951458466,0.254178974752022,0.337749774863532,0.432386697063315,0.537263522025124,0.65154248205933,0.774409955982263,0.905096529224821,1.04288692975809,1.18712361219106,1.3372064979307,1.49259050318218,1.65278189660046,1.81733413838706,1.98584359823844,2.15794538553767,2.33330942068895,2.51163681088512,2.69265655321123,2.87612256384868,3.06181101838544,3.24951798103428,3.43905729743442,3.63025872505802,3.82296627603412,4.01703674878628,4.2123384268429,4.40874992527224,4.60615916726406,4.80446247534277,5.00356376350932,5.20337381825149,5.40380965783327,5.60479396057981,5.80625455402544,6.00812395780419,6.21033897404739,6.412840319826,6.61557229685063,6.81848249423016,7.021521520602,7.22464276239488,7.42780216537265,7.63095803694933,7.83407086705995,8.03710316563216,8.24001931492924
"140",0.0189287990470018,0.0406690245991798,0.0738523378640574,0.119420365870378,0.177607168619394,0.248155555649099,0.330501471186346,0.423910668069935,0.52757222297663,0.640658898393709,0.762364009297044,0.89192242889627,1.0286212563382,1.17180395293016,1.32087049211013,1.47527518817162,1.63452327265969,1.79816689135638,1.96580093530134,2.13705895122885,2.31160926919811,2.48915141724228,2.6694128507338,2.85214599874029,3.03712561494285,3.2241464127936,3.41302096095563,3.60357781404427,3.79565985420774,3.98912282046976,4.18383400457385,4.37967109405449,4.57652114525222,4.77427967089494,4.97284982863789,5.17214169856674,5.3720716391166,5.57256171214946,5.77353916907207,5.97493599087987,6.17668847589167,6.37873686970938,6.58102503260923,6.7835001401574,6.98611241335427,7.18881487505846,7.39156312982991,7.59431516467216,7.79703116844975,7.99967336801666,8.20220587931792
"141",0.0180160349759542,0.0390328115462524,0.0713110339756281,0.115837934080665,0.172891350519461,0.242251039206405,0.323381921348345,0.415571392226248,0.518024084081532,0.629923539794448,0.750470236033794,0.878903529520679,1.01451305661407,1.15664342417596,1.30469477276493,1.45812090962057,1.61642610709481,1.77916126042672,1.94591983431315,2.11633385566723,2.29007009926349,2.46682654268126,2.64632912308736,2.82832880168697,3.01259892601888,3.19893287167875,3.38714194090848,3.57705349408918,3.76850929041944,3.96136401524201,4.15548397315087,4.35074592788658,4.54703607193954,4.74424911062702,4.94228744713666,5.14106045660949,5.34048383876087,5.54047903981045,5.74097273561974,5.94189636893102,6.14318573447365,6.34478060647016,6.54662440374262,6.74866388820565,6.95084889304134,7.1531320772988,7.355468704048,7.55781643955948,7.76013517127642,7.9623868426067,8.16453530278901
"142",0.0171416470033522,0.0374533642225502,0.0688443949258211,0.112346448009014,0.168280654828995,0.236463630925455,0.31638940179037,0.407367228618453,0.508617551360689,0.619334938883258,0.738727252340075,0.866038526188169,1.00056109931561,1.14164086276818,1.28867823938473,1.44112662445006,1.59848940937167,1.76031630309405,1.92619939666583,2.09576924037751,2.26869108913013,2.44466139908045,2.62340461299482,2.80467024373803,2.98823024871546,3.17387667879027,3.36141958053509,3.55068512889585,3.74151396731055,3.93375973330103,4.12728774907339,4.32197385842719,4.51770339310306,4.71437025348437,4.91187609025077,5.11012957512945,5.30904575029114,5.50854544719337,5.70855476678851,5.90900461399951,6.10983028023337,6.3109710684626,6.51236995607164,6.71397329124745,6.91573051920256,7.1175939349643,7.31951845985173,7.52146143910259,7.72338245840869,7.92524317737852,8.12700717817395
"143",0.0163042846089755,0.0359290667274518,0.0664506545108972,0.108944081666527,0.163773259003132,0.230791552232903,0.309522201729655,0.399296546592724,0.499351079106138,0.60889163498982,0.727133679845106,0.853326118508213,0.986764156935649,1.12679510871317,1.27281979415432,1.42429129190209,1.580712190979,1.74163107863873,1.9066387253442,2.07536424832285,2.24747141835651,2.42265519953007,2.60063856430796,2.78116959700367,2.96401888113947,3.1489771561874,3.33585322399789,3.52447208305572,3.71467326838397,3.90630937568385,4.0992447496608,4.29335431813872,4.48852255530968,4.68464255919026,4.88161522999298,5.07934853763496,5.27775686798318,5.47676043867262,5.67628477643597,5.87626024885927,6.07662164433788,6.27730779476352,6.47826123613546,6.67942790286984,6.88075685208813,7.08220001461097,7.2837119697704,7.48524974149434,7.68677261341401,7.88824196100443,8.08962109899765
"144",0.0155026339193177,0.0344583369899014,0.0641280757419533,0.105629033368708,0.159367360307049,0.225233040538764,0.302778623232365,0.391357725831334,0.490223129955025,0.598592174220631,0.715688145722321,0.840765010665614,0.97312100577951,1.11210500522769,1.25711834199207,1.40761387357332,1.56309346545786,1.72310464815137,1.88723692494868,2.05511802392483,2.22641026783204,2.40080715834751,2.57803022202094,2.75782613466688,2.93996412241323,3.12423362689732,3.31044221638783,3.49841372205576,3.68798657801047,3.87901234427207,4.0713543930573,4.26488674029162,4.45949300591993,4.65506548824919,4.85150433914651,5.04871682839547,5.24661668686565,5.44512351936814,5.6441622791589,5.84366279701753,6.04355935868235,6.24379032517306,6.44429779119229,6.64502727737485,6.84592745265961,7.04694988350274,7.24804880703792,7.44918092562909,7.65030522055843,7.85138278285261,8.05237665947827
"145",0.0147354171088588,0.0330396264278397,0.0618749506860092,0.102399525690288,0.155061175836155,0.219786349290789,0.296156981283261,0.383549156426705,0.481232174962036,0.588435109526772,0.704389282751152,0.828353911475961,0.959630426014343,1.09756939878246,1.24157279058833,1.39109333344882,1.54563224843136,1.70473607455891,1.86799310171815,2.0350297130835,2.20550681979481,2.37911649109303,2.55557883228419,2.73463913099568,2.91606527268535,3.0996454149248,3.28518590373284,3.47250941228604,3.66145328143543,3.85186804179783,4.04361609823726,4.23657055896906,4.43061419309215,4.62563850195062,4.82154289126835,5.01823393244442,5.21562470272268,5.41363419514784,5.61218679029519,5.81121178271669,6.01064295589162,6.21041820021609,6.4104791692205,6.61077096978056,6.81124188259064,7.01184310961198,7.21252854559335,7.41325457110319,7.61397986480712,7.81466523298737,8.01527345452738
"146",0.014001391798115,0.0316714196007058,0.0596896002998093,0.0992538054137114,0.150852942531158,0.214449748024863,0.289655603852319,0.375869238953115,0.472376693670033,0.578419000770304,0.69323572937775,0.816091534440247,0.946291201717721,1.08318713914515,1.22618205044328,1.37472863793535,1.52832755763388,1.68652442265028,1.84890636355253,2.01509846319733,2.18476025784908,2.35758241458512,2.53328364241788,2.71160786135508,2.89232163314123,3.07521184526149,3.26008363300612,3.44675852104703,3.6350727647853,3.82487587184958,4.01602928501026,4.20840520907144,4.40188556578648,4.59636106237245,4.79173036069238,4.98789933558203,5.18478041209624,5.38229197262956,5.58035782592575,5.77890673093575,5.97787196932151,6.17719096114328,6.37680491891957,6.57665853582175,6.77669970426769,6.97687926162011,7.1771507600813,7.37747025821521,7.57779613182419,7.77808890216914,7.97831107974983
"147",0.0132993504489642,0.0303522338553478,0.0575703742565482,0.0961901434713756,0.146740917188076,0.209221522411468,0.283272831958338,0.368316384536125,0.463655174178954,0.568542414789322,0.682226129774673,0.803976597798672,0.933102120925629,1.06895707942289,1.21094503490442,1.35851875589439,1.51117841294006,1.66846875910191,1.82997582003522,1.99532342318284,2.1641697669826,2.33620414691577,2.51114390092547,2.68873160221899,2.86873250601362,3.05093224389521,3.23513475213435,3.42116041655686,3.60884441507401,3.79803523887769,3.98859337402608,4.1803901263208,4.3733065737687,4.56723263238441,4.76206622253232,4.95771252437789,5.15408331228843,5.35109635918306,5.54867490287605,5.74674716739187,5.94524593306005,6.14410814993218,6.34327458971092,6.54268953195072,6.74230048079043,6.94205790891794,7.14191502585211,7.34182756796612,7.54175360797297,7.74165338185443,7.94148913144371
"148",0.012628119757747,0.0290806189656943,0.0555156507657569,0.0932068348818302,0.142723376463367,0.204099974298355,0.277007019729711,0.360889014919899,0.455066113213179,0.558803925461917,0.671359133899801,0.792007824583924,0.920061975680096,1.05487807610455,1.19586066020398,1.34246265867508,1.49418383639386,1.6505681525033,1.81120058245557,1.97570374349452,2.14373453358414,2.31498090746598,2.48915885750736,2.6660096311823,2.84529719459336,3.0268059378195,3.21033861000614,3.39571446795883,3.58276762020969,3.77134554820044,3.96130778678007,4.15252474726557,4.34487666761451,4.53825267565189,4.7325499526851,4.92767298617389,5.12353290136411,5.32004686293244,5.51713753871836,5.71473261854214,5.91276438192908,6.11116930928859,6.30988773173916,6.50886351533823,6.70804377597276,6.90737862160648,7.10682091896249,7.30632608205969,7.50585188031634,7.70535826419616,7.90480720660048
"149",0.0119865600465914,0.0278551567664609,0.0535238363864693,0.0903021986799162,0.138798616874065,0.199083421749297,0.27085653446213,0.353585562532168,0.446608016187066,0.549202113768699,0.660633397554105,0.78018394267353,0.907169562076076,1.04094898910238,1.18092784549575,1.3265593201467,1.47734285223716,1.63282167338219,1.7925797638311,1.95623857614431,2.12345374546069,2.29391191692091,2.46732776307429,2.64344122697277,2.82201500323982,3.00283225504288,3.18569455648025,3.37042004532874,3.55684176900109,3.74480620600974,3.93417194561812,4.12480850928499,4.31659529871343,4.50942065663938,4.70318102783392,4.89778020908696,5.09312867815324,5.28914299275808,5.48574525177342,5.68286261158511,5.88042685148561,6.07837398264765,6.27664389587301,6.4751800438743,6.67392915434336,6.87284097049731,7.07186801617602,7.27096538290288,7.47009053661683,7.66920314204379,7.86826490290494
"150",0.011373564653435,0.0266744607812247,0.0515933658338827,0.0874745778409895,0.134964954793033,0.194170199078972,0.264819756673319,0.346404470546899,0.438279397268728,0.539735567853959,0.650047582438367,0.768503684841387,0.894423680307643,1.02716868179317,1.1661455128914,1.3108077167308,1.46065448693808,1.61522839422949,1.77411247892939,1.93692707472088,2.10332659185445,2.27299639728488,2.44564986976056,2.62102566946266,2.79888523739124,2.97901052459794,3.16120194239361,3.34527651968189,3.53106625116385,3.71841661937666,3.90718527374163,4.09724085059348,4.28846191927257,4.48073604061376,4.67395892545116,4.86803368201161,5.06287014225313,5.25838425829865,5.45449756111212,5.65113667446221,5.84823287802289,6.04572171417488,6.24354263370607,6.44163867616885,6.63995618114616,6.83844452711305,7.03705589496314,7.23574505360581,7.43446916533671,7.63318760894291,7.83186181873504
"151",0.0107880593212192,0.0255371758452188,0.0497227017797575,0.0847223391994174,0.13122072643949,0.189358656884156,0.258895080154955,0.339344192944889,0.430078779442285,0.530402883085746,0.639600356209121,0.756965788808754,0.881823134713884,1.01353602105909,1.15151258749691,1.29520682743331,1.44411776921928,1.59778738952429,1.75579784429018,1.91776839440922,2.08335226346012,2.25223357189657,2.42412443093753,2.59876223968068,2.77590720357529,2.95534007655075,3.13686011956971,3.32028326298061,3.50544045732714,3.69217619625729,3.88034719521268,4.06982121024527,4.26047598232089,4.4521982936481,4.64488312380168,4.83843289462285,5.03275679403103,5.22777016995336,5.42339398655752,5.61955433585955,5.8161819985721,6.0132120487675,6.21058349755801,6.40823897155272,6.60612442234125,6.80418886368802,7.00238413350191,7.20066467798237,7.39898735563826,7.5973112591359,7.79559755316215
"152",0.0102290015866718,0.0244419777231082,0.0479103346466688,0.0820438733613342,0.127564287864718,0.184647162071038,0.253080912021545,0.332403194571954,0.422004694568235,0.521202662114434,0.629290392533389,0.745568997294262,0.869366733823918,1.00004987732795,1.13702799744813,1.27975563387608,1.42773173008586,1.5804977357584,1.737634978247,1.89876169200961,2.06352995244161,2.23162266544392,2.4027507012267,2.57665021982357,2.75308020941929,2.93182024200989,3.11266844082658,3.29543964814128,3.47996377903988,3.6660843454983,3.85365713495897,4.04254902813871,4.23263694171288,4.42380688262489,4.61595310194573,4.80897733737871,5.00278813462632,5.19730023888386,5.39243404868654,5.58811512520928,5.78427375090347,5.98084453205542,6.17776604047541,6.37498049007829,6.57243344460534,6.77007355316856,6.96785231067822,7.16572384055023,7.36364469738385,7.56157368756161,7.7594717059507
"153",0.00969538016914269,0.0233875727221075,0.0461547823963757,0.0794375946118749,0.123994014933134,0.180034097878881,0.247375672756495,0.325579951195025,0.414055683442259,0.512133514930146,0.619116371142582,0.734312058063311,0.857053290401531,0.986709124613106,1.12269067394636,1.2644531203284,1.41149540285319,1.56335851146097,1.7196230009489,1.87990612595686,2.04385885244909,2.21116290397905,2.38152793651298,2.55468889326784,2.73040356366069,2.90845035313574,3.08862625998496,3.27074504904165,3.45463560877725,3.64014047684271,3.8271145187789,4.01542374502084,4.20494425213265,4.3955612752397,4.58716833974216,4.77966650152311,4.97296366595299,5.16697397701649,5.36161726883179,5.55681857269132,5.75250767352772,5.94861871040251,6.14508981623281,6.34186279252042,6.53888281533253,6.73609816921371,6.93346000608626,7.13092212653123,7.32844078113618,7.52597448985561,7.72348387755858
"154",0.0091862143599004,0.0223726973007178,0.0444545903124532,0.0769019408169279,0.120508303298714,0.175517863899925,0.241777796255232,0.318872949555942,0.406230295852246,0.503194058918792,0.609076977885314,0.723193723976632,0.844881621489106,0.97351264055281,1.10849955129337,1.24929827373798,1.39540782317435,1.54636879722276,1.70176103438188,1.86120085633924,2.02433815863568,2.19085351493312,2.36045539395779,2.53287754458136,2.70787657615725,2.88522974314952,3.06473293187644,3.24619884052794,3.42945533994703,3.61434400093548,3.8007187733466,3.98844480249179,4.17739736909788,4.36746094000458,4.55852831785141,4.75049987908851,4.94328289070206,5.13679089704428,5.33094316908347,5.52566420923486,5.72088330569746,5.91653413090772,6.11255437933368,6.30888544037721,6.50547210263497,6.70226228619575,6.89920680002887,7.09625912185177,7.29337519815856,7.49051326235031,7.6876336691368
"155",0.00870055341231223,0.0213961176734005,0.0428083307773972,0.0744353733195396,0.117105568376837,0.171096876095608,0.236285729865431,0.312280687423009,0.398527090633601,0.494382918916775,0.599170904779182,0.712212753038007,0.832850548450907,0.960459306449074,1.09445356692603,1.23429008376177,1.37946802906739,1.52952767572017,1.68404820239012,1.84264504491722,2.004967067674,2.17069372713088,2.33953233201193,2.51121545953479,2.68549855789718,2.86215774634222,3.04098781235127,3.22180039842188,3.40442236689572,3.58869432932896,3.77446932621668,3.961611643009,4.14999574896346,4.33950534625141,4.53003251773847,4.72147696289842,4.91374531234368,5.10675051242888,5.3004112722909,5.49465156651979,5.68940018740829,5.8845903414061,6.08015928501116,6.27604799587064,6.47220087534329,6.66856547920045,6.8650922735178,7.06173441314275,7.25844754041472,7.45518960207476,7.65192068252951
"156",0.00823747593332357,0.0204566294115113,0.0412146030444257,0.0720363768311321,0.113784245311692,0.166769566809207,0.230897934424479,0.305801673640452,0.390944635722959,0.485698727264526,0.589396850061688,0.701367908441408,0.82095889701595,0.947548007306227,1.08055166145075,1.21942754279655,1.36367506094249,1.51283423173933,1.66648363069734,1.82423785514234,1.98574477777289,2.15068277080555,2.31875801042878,2.48970192511321,2.66326882100952,2.83923369808387,3.01739025828665,3.19754909952801,3.37953608491516,3.56319087448878,3.74836560582949,3.93492370989195,4.12273884892571,4.31169396413552,4.50168042167608,4.69259724657036,4.88435043512982,5.07685233740286,5.27002110206466,5.46378017697848,5.65805785940043,5.8527868904701,6.04790408922937,6.24335002194767,6.43906870300759,6.63500732402791,6.83111600827446,7.02734758774033,7.22365740056942,7.42000310675508,7.6163445202742
"157",0.00779608927661381,0.019553057040758,0.0396720330041106,0.0697034593175566,0.110542788939176,0.162534384774789,0.225612884293973,0.299434428175525,0.383481508210061,0.477140123858565,0.579753518239973,0.690657958617122,0.809205497320036,0.934777631868762,1.06679277867732,1.20470964600906,1.3480279616286,1.49628755219971,1.6490664469276,1.80597845217566,1.96667048869373,2.13081987761317,2.29813169027702,2.46833622952743,2.64118667877405,2.81645693483228,2.99393962759446,3.17344432164053,3.3547958902485,3.53783304979912,3.7224070415158,3.90838044732621,4.09562612702602,4.28402626463895,4.47347151274761,4.66386022451824,4.8550977640963,5.0470958869715,5.23977218277806,5.43304957379712,5.62685586315982,5.82112332741056,6.01578834868403,6.21079108228072,6.40607515589777,6.60158739719284,6.79727758672983,6.99309823368564,7.18900437198828,7.3849533748143,7.58090478560147
"158",0.00737552893783398,0.0186842536355207,0.0381792729461039,0.0674351518802045,0.107379673745498,0.158389795122673,0.220429067391505,0.293177482163561,0.376136294388072,0.468705756202414,0.570239620139714,0.680081677277315,0.797589183947384,0.922147072658945,1.05317586565261,1.19013539136596,1.33252577640019,1.47988672617782,1.63179578062636,1.78786600290638,1.94774340176687,2.11110428064726,2.27765263395353,2.44711766222542,2.61925144563153,2.79382679414217,2.97063527922934,3.14948544355052,3.33020118009671,3.51262026956848,3.69659306350194,3.88198130036803,4.06865704215487,4.25650171957401,4.4454052748502,4.63526539195527,4.82598680506535,5.01748067691508,5.20966403956913,5.40245929091738,5.59579374091958,5.78959920227799,5.98381162080369,6.17837074126867,6.37321980500436,6.56830527592517,6.76357659202525,6.95898593972554,7.15448804873815,7.35004000537247,7.54560108243514
"159",0.0069749579522798,0.0178491004102893,0.0367350013160795,0.0652300086321809,0.104293393821398,0.154334279381252,0.215344985219515,0.287029377950669,0.368907589802041,0.460394279456009,0.560853872952802,0.669637843460566,0.786108795971415,0.909655226013664,1.03969987269356,1.17570377966335,1.31716755300338,1.46363084493031,1.61467076328092,1.76989967596992,1.92896271990771,2.09153521445292,2.257320105196,2.42604551390346,2.59746243719349,2.77134261467381,2.94747657319638,3.12567184505273,3.30575135262447,3.48755194903493,3.67092310291437,3.85572571494843,4.04183105405542,4.22911980158644,4.41748119269752,4.60681224489627,4.79701706464767,4.98800622379057,5.17969619834214,5.37200886303776,5.56487103566112,5.7582140658634,5.9519734637503,6.14608856403742,6.34050222203897,6.53516053817038,6.73001260801244,6.9250102953125,7.12010802558706,7.31526259824676,7.51043301539199
"160",0.00659356629538941,0.0170465063085584,0.035337922468176,0.0630866065697979,0.101282462812244,0.15036633547546,0.210359152891529,0.280988669134468,0.361793999295896,0.452204356484081,0.551595000284306,0.659325241575938,0.774763176995264,0.897300992121177,1.02636375342028,1.16141381455629,1.30195234168222,1.44751900191747,1.59769052834128,1.75207864176642,1.91032764763309,2.07211191504148,2.23713336909582,2.40511907651763,2.57581897025254,2.74900373620219,2.92446287055927,3.10200290695279,3.28144580696673,3.46262750437193,3.64539659178496,3.82961313787783,4.01514762332766,4.2018799841591,4.3896987518231,4.5785002801607,4.76818805024505,4.95867204493402,5.14986818576969,5.34169782561539,5.53408729111573,5.72696746969977,5.92027343642059,6.11394411644093,6.30792197943515,6.50215276259028,6.69658521925418,6.89117089060514,7.08586389800461,7.28062075395149,7.47540018978215
