"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"50",0,1.18952970262381e-07,0.000931584106058625,0.0166088456046794,0.0653144548033234,0.155613490598439,0.277406643914354,0.428472890248222,0.59933171527296,0.784992770182856,0.981813888049491,1.18727710453156,1.39952222542431,1.61768320415349,1.84103692185483,2.06852276988159,2.29954857149637,2.53330947438995,2.76966296311428,3.00779839627901,3.24744055163579,3.48887986021289,3.73138224648939,3.9747723196349,4.21890040314822,4.46363773592439,4.70887270140337,4.95492953681864,5.2013127932211,5.44794183617368,5.69474815579068,5.94167036514121,6.18865314214202,6.43564635541276,6.68285494381337,6.93002544597572,7.17708205804623,7.42398892492458,7.67071277461963,7.91745475919185,8.16408476310682,8.41051160282737,8.65684168108537,8.90285222221055,9.14851977641887,9.39382206134404,9.63873784747843,9.88327025673965,10.1276751042733,10.3716341452537,10.6151292865566,10.8581431061486,11.1006587991462,11.3426601299891,11.5841313899493,11.8250573593067,12.065423273618,12.3052147935822,12.5444179780741,12.7830192599736
"51",0,7.27223871784755e-08,0.000805277110542779,0.0153901559483246,0.0624728851752828,0.150448353043954,0.269944094266732,0.418814352681227,0.587847075014584,0.77185384816533,0.96724218431605,1.17145742855182,1.38260751721545,1.59936984068174,1.8212933723784,2.0476778640477,2.27766645494364,2.51051383937158,2.74588863438835,2.98340986507574,3.22246434298903,3.46287967088445,3.70487081146047,3.94777998866646,4.1914540205158,4.43576115911004,4.68058722988475,4.92583257091992,5.17177014057294,5.41803409718051,5.66448977012638,5.91107448169281,6.15773177505934,6.40441051775145,6.65106415674182,6.89783622676874,7.14460170523183,7.39122556725029,7.6376739717246,7.88391540637145,8.12998150462214,8.37608015547451,8.62188918206025,8.8674853637084,9.11290374004895,9.35796192350807,9.60263841637669,9.84691269684855,10.0907651289024,10.334211633199,10.577478810507,10.820268521733,11.0625637980761,11.3043482528216,11.5456060376727,11.7863218038763,12.0264806675512,12.2660681787108,12.5050702935394,12.7434733495396
"52",0,4.34201852723416e-08,0.000694442670199663,0.0142482626049674,0.0597502353188775,0.145412233914775,0.262626173149335,0.409305734413204,0.576506233777904,0.758853448296289,0.952802368156622,1.15576268975866,1.36581099150678,1.5815013562475,1.80212209541151,2.02722447826893,2.25592972621871,2.48804013799116,2.72238989308104,2.95913144576489,3.19761198525674,3.43741558387817,3.67846446811055,3.92088965652089,4.16410680675135,4.40798115654571,4.65239594897999,4.8972492990909,5.14245168924239,5.38821881176852,5.63432202166537,5.88056754983437,6.12689779268436,6.37326060593932,6.6196085408628,6.8658982062743,7.11220593606358,7.35854564826153,7.6047175333695,7.85068956230316,8.09643181256586,8.34191622750669,8.58735046377584,8.83259391324885,9.07750463139549,9.32218468036568,9.56662114174864,9.81065999214308,10.0542813687181,10.2974662341512,10.5401963050224,10.7824765562056,11.0245508436997,11.2661178769074,11.5071616663385,11.7476667327012,11.9876180712801,12.2270011201057,12.4658017314657,12.7040061463628
"53",0,2.52477306679752e-08,0.000597405645755403,0.013179334158318,0.0571222687968439,0.140503653358862,0.255451995113468,0.39999760758548,0.565309291912415,0.745991901089917,0.938494906534074,1.14019342923631,1.34913322329019,1.56384245003103,1.78319787024179,2.00704314138998,2.23483421168706,2.46567892232984,2.69937383452709,2.93496401914412,3.17286620260793,3.4121310838058,3.65253969267974,3.89410162012918,4.13685904239802,4.38029799302345,4.6242991084382,4.86875825917041,5.11358398603421,5.35869543493389,5.60424510021715,5.85014974828371,6.09615136325573,6.34219677831956,6.58823763945319,6.83422975145884,7.08013252894282,7.32594928396529,7.57184356839221,7.81754517586637,8.06302371343555,8.30825069983188,8.55319935300307,8.79788546496529,9.04254960118412,9.28686340020033,9.53080502527095,9.77448878957797,10.0178784424265,10.2608357843417,10.5033423388522,10.7453803357193,10.9869326535162,11.2279827687112,11.4687982887975,11.7090921559449,11.9488354923983,12.1880136229022,12.4266122946353,12.664617650972
"54",0,1.42494093625837e-08,0.000512644196853744,0.0121796519903618,0.0545869360010461,0.135721076053121,0.248420612760051,0.390862323675525,0.554256298851683,0.73326949417195,0.924320230793692,1.12475015856746,1.3325747630484,1.54629654684871,1.76477110628842,1.98736727602672,2.21384898612688,2.4437705693047,2.67646614085919,2.91144790144996,3.14822735104793,3.38694993292312,3.62685082281826,3.86774108675669,4.10971100266738,4.35271192853141,4.59629695366268,4.84035968265938,5.08480669583178,5.32955543550297,5.57453249109532,5.8198212528394,6.0654926523202,6.31121919074689,6.5569515992082,6.80264486990195,7.04825769351597,7.29375198464571,7.53909247970619,7.7844823474999,8.02969621077078,8.27466486318058,8.51936113436288,8.76375940600884,9.00783544890622,9.251746721892,9.4954508883456,9.73876662857759,9.98167380315462,10.2242855706792,10.4665680019064,10.7083857346491,10.9497214821831,11.1905585685634,11.4308808821924,11.6706728344791,11.9101329378325,12.1491056915996,12.3875019852236,12.6253078633166
"55",0,7.77406772204109e-09,0.000438779237431334,0.0112456131301731,0.0521421658900165,0.131062914471901,0.241531018885408,0.381871757198895,0.54334725377157,0.720686472646635,0.910278736862782,1.10943335993763,1.31613613680512,1.52886418922793,1.74645206683308,1.96799638615472,2.19337354097344,2.42219617795185,2.65375079440611,2.88803640762558,3.1240815340952,3.36187246228287,3.60126235214143,3.84167233507284,4.08293774801132,4.32522321825136,4.56838972570866,4.81205379711056,5.05612003333427,5.30050415634928,5.54513125429485,5.78993434803567,6.03492182273249,6.28032799658743,6.52575056451707,6.77114369750221,7.01646535459298,7.26167679670383,7.50674217464109,7.7516281785709,7.99644939717911,8.24115880427207,8.48560183438823,8.72975251335569,8.97358628870322,9.21707988449393,9.46021117479773,9.70325815064359,9.94593614602096,10.1881904612495,10.4300023934054,10.6714702146105,10.9125888389372,11.1532123696354,11.393324552795,11.6329096682632,11.8719524918088,12.1104382613089,12.3484708047993,12.5860767827669
"56",0,4.07961440472203e-09,0.000374564183896777,0.0103737325025376,0.0497858702481381,0.126527532141149,0.234782148645756,0.373025475196975,0.532582106273455,0.708243039483042,0.896370785464734,1.09424348625012,1.29981784618327,1.51154589926214,1.72824127636997,1.94898339993157,2.173167984228,2.40079861758103,2.6316365081037,2.86472991270324,3.10020318233477,3.3371242612435,3.575774588428,3.81570127785129,4.05651082579295,4.29805868180606,4.54057766128217,4.78384082612759,5.02752420964252,5.27154179668207,5.51581715922649,5.76028198973568,6.00487489558627,6.24954040238795,6.49463467746419,6.73972636801782,6.98475563805012,7.22968308783885,7.47447227632119,7.71908936204346,7.96350279642291,8.20773260840284,8.45192153287748,8.69582380327624,8.93941454035015,9.18267017074356,9.4255682973289,9.66808758586696,9.91027642999971,10.1523051234036,10.3938954441403,10.6350292373146,10.8756890303013,11.1159441941768,11.3558457416221,11.5952235381583,11.8340622364063,12.0723469601222,12.3100632731474,12.5471971515631
"57",0,2.04663150051896e-09,0.000318875046974904,0.00956064460403556,0.0475159478073172,0.122113246872473,0.228172881736651,0.364322990117576,0.521960757090912,0.695939355919496,0.882596702346473,1.0791809612508,1.28362036847032,1.49434217864178,1.7101392421817,1.93007383458334,2.15340863446212,2.38001218246147,2.6096246686536,2.84193306487112,3.07642640087001,3.31281124092732,3.55044957102728,3.7898282012316,4.03017911188564,4.27129293825667,4.51304192788854,4.75572098936364,4.99901943225779,5.24266855242013,5.48659039079856,5.73071529822285,5.97498070213267,6.21933008681511,6.46371214559698,6.70839301306697,6.95312866777229,7.19777097460868,7.44228289436186,7.68663004829144,7.93078040402315,8.17470400617603,8.41837274452751,8.66197334909131,8.90532027228421,9.14833720387194,9.39100147258412,9.63329149376147,9.87518666758006,10.1166672896176,10.3578652709852,10.5987807240723,10.8392258694869,11.079183708583,11.3186378345273,11.5576144601244,11.7962485701329,12.0343318057106,12.2718496236291,12.5087879005246
"58",0,9.73991847496509e-10,0.000270713633755073,0.00880310463566733,0.0453302882256636,0.117818333971993,0.221702044584437,0.355763761047055,0.511483058819405,0.683775541886142,0.868958721793236,1.06433407375686,1.26767881811522,1.47739884192838,1.69227002721014,1.91134123177427,2.13386729314551,2.35934560140807,2.58802922911373,2.81942010314123,3.05289089033944,3.28859666335547,3.52573010379607,3.76405338568806,4.00394287234893,4.24462011212183,4.48595469102522,4.72783298883881,4.97060590508111,5.21388461619113,5.45745113090171,5.70123444518374,5.94517079475361,6.18920261206006,6.43327765901633,6.67734830216156,6.92158456565377,7.16594057171528,7.41017413664473,7.65425033872815,7.89813665665901,8.14180269376599,8.38521994065434,8.62836157021587,8.87130355175673,9.11408104655479,9.35651075888562,9.59857085096172,9.84024049133999,10.0814997633175,10.3223295842341,10.5627116342172,10.8028384210564,11.0425846408785,11.281830567553,11.5205602091347,11.7587580922708,11.9964092263052,12.2337117058574,12.4704539743118
"59",0,4.35384360174336e-10,0.000229188484707965,0.00809798912213613,0.0432267759182565,0.113641029418847,0.21540186117381,0.347347194966244,0.50114881666802,0.671756639815678,0.855598935449902,1.04968841082198,1.25189952627329,1.46061403823525,1.6745874030349,1.89285152191363,2.11464448082672,2.33935969097719,2.5668290399193,2.79700637401497,3.02991379842711,3.26448084810808,3.50110621952244,3.73884904591658,3.97780236815782,4.21804045084748,4.45895825555894,4.70043984771452,4.94238357761681,5.18519017733137,5.42839955840875,5.67183959952991,5.91544533289427,6.15915812858297,6.40292480768126,6.64669690095057,6.89043002615679,7.13419199200557,7.37814610931875,7.62195033314554,7.86557164808812,8.10897921151153,8.35214411060848,8.5950391525797,8.83763868282983,9.07991842695188,9.32209621349878,9.56392571064584,9.80536918623429,10.0464065089905,10.2870183992899,10.5271863561878,10.766892592841,11.0061199792326,11.245098038465,11.4836223014254,11.7216179911015,11.9590700015141,12.1959636855742,12.4322848255487
"60",0,1.80457983331025e-10,0.000193440195861872,0.0074422960487422,0.041203293735752,0.109579533008427,0.209247811506201,0.339072648028493,0.49095778923228,0.659997630020739,0.842369236179842,1.03516675868768,1.23623803520569,1.4439410341569,1.65701094861502,1.87446278726999,2.09552068076519,2.3195665408022,2.54610255549693,2.77539904876048,3.00703824456477,3.24093884134173,3.47657821641077,3.71384097962593,3.9520732645376,4.1915541972969,4.43205285168854,4.67313554901182,4.91469861746967,5.15665061135795,5.39943584917448,5.6425309273979,5.88580447344135,6.12919678447917,6.3726537313398,6.6161260005583,6.85956845766762,7.10293960988166,7.34620115067832,7.58973012971509,7.83308547054921,8.07623364601489,8.31914533563542,8.56179297705034,8.80415057997509,9.04619356449434,9.2878986200931,9.52935612499295,9.77057280060069,10.0113875713114,10.2517809584202,10.4917342779621,10.7312295745971,10.9702495629693,11.2087775755876,11.4467975164132,11.6845517322275,11.9218041914841,12.1585013061725,12.3946287581021
"61",0,6.81588393405173e-11,0.000162750468243737,0.00683314454745341,0.0392577264872763,0.105632011455683,0.203225200744658,0.330939426858212,0.480945106160744,0.648374036606982,0.829269855552329,1.02076945867802,1.22069475049896,1.42738026902521,1.63954111685641,1.85617548117572,2.07649355334534,2.29986573283794,2.52578469518999,2.75402218135648,2.98472551336443,3.21774075097269,3.45235502423337,3.68892615316104,3.92670329301767,4.1653209045875,4.40523870546627,4.6459203069481,4.88710068216333,5.12868661072412,5.37059539691941,5.61330859214931,5.85624837072323,6.09931872547946,6.34246456754931,6.58563573077809,6.82878632086615,7.07187416604962,7.31486035146499,7.55770882281882,7.8006782147633,8.04356608245346,8.28622369564115,8.5286231185197,8.77073802157648,9.01254351615916,9.25401601024963,9.49513308237436,9.73587337107477,9.97644299405843,10.2166173019542,10.4563554365761,10.6956392722821,10.9344513667101,11.1727749074295,11.4105936644302,11.6478919477311,11.8846545694872,12.1211119434919,12.3570453144269
"62",0,2.29005627764849e-11,0.000136478799553358,0.00626777416408801,0.0373879643046827,0.101796601453979,0.19733277766229,0.322946789868235,0.471138598043351,0.636885877257671,0.816300993001637,1.00649682508449,1.20527005503657,1.41093216305497,1.62217834448926,1.83799004319463,2.05756353211693,2.28025768903724,2.50555565235247,2.73303646496204,2.96289318940789,3.19478214067516,3.42886076010902,3.66416858678777,3.90142413408629,4.13960887956306,4.37852072706689,4.61879433197493,4.85958997110098,5.10080794498553,5.34236399380158,5.58418296700378,5.82677717651024,6.06952409495035,6.3123574516768,6.55522621936953,6.79808373628187,7.04088714482053,7.28359691560479,7.52617644232802,7.76859169553711,8.01097660458088,8.25337926919315,8.49552965061946,8.73740107656684,8.97896834640422,9.2202075836475,9.46109610698762,9.70161231722838,9.94173559791839,10.1815274693716,10.4210498682586,10.6601217190183,10.8987254206075,11.1368440141069,11.3744611341011,11.6115609652949,11.8481282037307,12.0841480220606,12.3196060383958
"63",0,6.61037472729556e-12,0.00011405555600354,0.00574354373871463,0.0355919058459174,0.0980714126853252,0.191569248430232,0.315093948594475,0.461469902202473,0.625533132261342,0.803462816080273,0.992349145312028,1.18996430908102,1.39459711738788,1.60492305208932,1.81990689912998,2.03873103883501,2.26074282117847,2.48541582512608,2.71232115146903,2.94114812005285,3.17237978256527,3.40549697754478,3.64027650575293,3.87640700271196,4.11398543140967,4.35248442352707,4.59175783077742,4.83216668025438,5.07301479980511,5.31421635113919,5.55569479970333,5.79739104001527,6.03981303389468,6.28233251689955,6.52489759205905,6.76746082255262,7.00997865809154,7.25241094858678,7.49472053012685,7.73687287113575,7.97883576883804,8.22061213352154,8.46251264572241,8.70413981269224,8.94546811856722,9.1864733994226,9.42713271139022,9.66742421503907,9.90732707375414,10.1468213642,10.3858879972471,10.6246769471618,10.8630717540846,11.1009849222368,11.338399949357,11.5753008934995,11.8116723333542,12.0474993327112,12.282767408584
"64",0,1.55464366158939e-12,9.49754668820769e-05,0.00525792993130139,0.0338674613357686,0.0944545307777939,0.185933278635483,0.307410236729643,0.45193867768585,0.614315744958652,0.790755460723565,0.97832668003353,1.17477785036218,1.37837551414106,1.58777564410266,1.80192646103488,2.01999648346198,2.24132153086288,2.46536560281492,2.69169183000677,2.91994073521743,3.15020836044541,3.38233301807184,3.61653266756627,3.85188388227734,4.0887282742729,4.32662197071185,4.56526566973235,4.80483100216305,5.04530735770873,5.28615264184076,5.52728892320333,5.76864636254249,6.01018568095192,6.25238989420538,6.49464997254027,6.73691769642484,6.97914881599645,7.22130255425303,7.463341184072,7.70522966668094,7.94693534150435,8.18842765914279,8.42967795071087,8.67095429651259,8.91204289486633,9.15281351565281,9.39324294971055,9.63330911486617,9.87299095203818,10.1122683336913,10.3511219829844,10.5895334022026,10.8274903958361,11.0651976577427,11.3024101334676,11.5391117530729,11.7752869766499,12.0109207579684,12.2459985118671
"65",0,2.73158752676399e-13,7.87978102692133e-05,0.00480852542445859,0.0322125554430471,0.0909440202065513,0.180423495296763,0.299904626568913,0.442544542390655,0.603233622204151,0.77819363141941,0.964429663353538,1.15971099417268,1.36226771646112,1.57073650887462,1.78404912722624,2.00136026417247,2.22199420951418,2.44540536588214,2.6711488675084,2.89885855616419,3.1282303336353,3.35976342438454,3.59287400550318,3.82778225271872,4.06359314906514,4.30105519122789,4.53919629365441,4.77789590437579,5.01768579808532,5.25817303593907,5.4989654985632,5.73999210605053,5.98118885059194,6.22252971239382,6.46448348247512,6.7064544727547,6.94839772690694,7.19027183479973,7.43203850048022,7.67366217289249,7.91510972904805,8.15635020123788,8.39735454137268,8.63809541674317,8.8786927364017,9.11922798935952,9.35942687507745,9.59926706612242,9.8387272786341,10.0777871787505,10.3164272999598,10.5546289699387,10.7923742456501,11.029645855648,11.2664917090431,11.502993564114,11.7389721513093,11.9744123132154,12.2092993614135
"66",0,3.06580300503724e-14,6.52643769749607e-05,0.00439303683462601,0.0306251299935742,0.0875379271346303,0.1750384888754,0.292532232451414,0.433287073840493,0.592392466873275,0.765907289658773,0.950827610076087,1.14486092811213,1.34627406858239,1.55380601868186,1.76627528230082,1.98282276735971,2.20276123837911,2.4255354859472,2.65069262317683,2.87785978226697,3.10672723312716,3.33727608849785,3.56968380879366,3.80376354501799,4.03915356237404,4.27557243419206,4.51332015169858,4.7516345039706,4.9904162681195,5.23027770059051,5.47072468419793,5.71141891602882,5.95229528244116,6.19329487852526,6.43439824149413,6.67607126450843,6.91772549743283,7.1593188907776,7.40081257412868,7.64217047904721,7.8833590155063,8.12434679328519,8.36510438126708,8.60560409881646,8.84581983440618,9.08572688747314,9.32568453962082,9.56529811727433,9.80453609850837,10.0433779409988,10.2818039865958,10.5197953865532,10.7573340351948,10.9944025109445,11.2309840237991,11.467062368451,11.7027278744238,11.9379740132622,12.1726699698441
"67",0,1.57888830821964e-15,5.5474425923021e-05,0.00400928236254882,0.0291031465191914,0.0842342821903894,0.169776815279161,0.285292193796944,0.424244118920848,0.581713366046091,0.753747041638411,0.937356421659052,1.13022737264122,1.33056850733907,1.53698553306404,1.74860529715472,1.96438436764477,2.18362298853047,2.40575632578514,2.63032344848186,2.85694475188408,3.08530484555697,3.31513947649363,3.54682081472584,3.77985888756329,4.01479482312402,4.25056655404804,4.48752616583097,4.72546355096659,4.96388505652022,5.20270122410103,5.44256663587861,5.68292694007988,5.92348148297635,6.16417037072334,6.4049391836746,6.64576818276359,6.88713223242331,7.12844382109302,7.36966349825614,7.61075467298018,7.85168328356293,8.09241751305795,8.33292754348568,8.57318534278827,8.81316447960104,9.05283996173729,9.2921880949571,9.53140231584374,9.7704174557319,10.0090406612075,10.2472520805076,10.4850326866412,10.7223642096099,10.9592290761507,11.195610356059,11.431491714282,11.6668573680868,11.9016920486951,12.1361103492329
"68",0,1.47751396491847e-17,4.6984526385532e-05,0.00365577171088034,0.0276445886432711,0.0810311031782805,0.1646369978562,0.278183610550919,0.415365004750417,0.571164133705601,0.741712950380408,0.924006399271198,1.11570951551761,1.31501031161343,1.5204959258963,1.73105619099574,1.94604542788731,2.16457982087119,2.38606823932659,2.61004168715787,2.83611379657095,3.06396348917699,3.29332171062567,3.52403802204456,3.75664244960107,3.99051716798759,4.22588569713341,4.46195120790487,4.69937302411528,4.93743248534219,5.17590188455525,5.41480076589661,5.65460645498933,5.8947475897267,6.13512441384625,6.37559148891134,6.61609835435366,6.8566180349675,7.0976467230086,7.33859136456342,7.57941484108528,7.82008261454893,8.0605624370576,8.30082409992277,8.5408392161574,8.78058103135696,9.02002425878253,9.25914493514759,9.49792029417169,9.73637139348048,9.97477537929837,10.2127716185037,10.4503409040309,10.6874647998699,10.9241255795075,11.1603061710897,11.3959901084766,11.6311614874782,11.8658049266538,12.0999055321397
"69",0,7.64676557458538e-23,3.96438667614767e-05,0.00332996366553361,0.0262474643039681,0.0779263977203089,0.159617529377132,0.271233275352867,0.406616337158995,0.560744602772683,0.729805050138251,0.91077771269709,1.10130761428105,1.29956262561477,1.50411156206873,1.71382833049393,1.92781913832162,2.14563208614068,2.3664715716598,2.58984767520316,2.81536724107798,3.04270347622212,3.27158249840454,3.50177295020838,3.73350405519084,3.96664329942706,4.20128399615691,4.43696433833401,4.67336311180029,4.91105873358068,5.14917970184001,5.38764356886596,5.62660526230767,5.86629207384305,6.10615713602992,6.34632120056316,6.58653467276032,6.82675060077549,7.06692769214456,7.30759626321488,7.54815106831643,7.78855708844379,8.02878164051513,8.26879412127672,8.50856578529534,8.7480695519143,8.98727983690428,9.22617240524055,9.46472424201155,9.70291343893669,9.94071909436193,10.1783626365868,10.4157200717848,10.6526358362206,10.8890920485617,11.125071493851,11.3605575735135,11.5955342606508,11.8299860599961,12.0638979719827
"70",0,0,3.33166826266739e-05,0.00303000333926466,0.0249098078166703,0.0749181658252461,0.154746315144115,0.264461626277602,0.398046273110094,0.550604217676543,0.71816645901634,0.897701299677443,1.08702190571176,1.28422574339231,1.4878327691597,1.69670109431834,1.90992344453516,2.12678012492223,2.34696665903321,2.56974174087963,2.79470540334846,3.02152511290678,3.24992213354789,3.47966098835807,3.71054125082383,3.94316926390064,4.17676166912071,4.4120548424839,4.64796750299673,4.8847639774033,5.12253484331605,5.36066274119243,5.5990726556008,5.83804821778458,6.07757672935087,6.31721203217359,6.55704732025921,6.7969776380179,7.03687556100573,7.27670063185287,7.51696343818815,7.75710678387594,7.99707519739153,8.2368376770503,8.4763651154465,8.71563010244969,8.95460675339266,9.19327055881208,9.43159825268753,9.66956769660698,9.90715777768414,10.1443483183848,10.3811702222,10.6178773481797,10.8541285101668,11.089906348642,11.3251941312414,11.5599757071016,11.7942354659622,12.0279583014659
"71",0,0,2.78810033603221e-05,0.00275492793651854,0.0236296817778356,0.072004402383482,0.150000152445477,0.257814271838664,0.389681685216499,0.540594933731891,0.706688690463919,0.884918484235119,1.07289963063846,1.26899994141706,1.47165985975742,1.67967481441633,1.89212411204331,2.10826897596477,2.32755382885992,2.54972420471409,2.774128594518,3.00042869942326,3.22834090442002,3.45762558875554,3.68807879275271,3.91977152703649,4.15294680226648,4.38722292462037,4.62276488322842,4.85883914088464,5.09596747375161,5.33375784364575,5.57184323410585,5.81015509275622,6.04909880070463,6.2884327334594,6.52783149404274,6.76727998877398,7.00689957901992,7.24645413588762,7.48590564662864,7.72573177812402,7.96544318037901,8.20495483555197,8.44423727072951,8.68326274307713,8.92200506453365,9.16043944848821,9.39854237532572,9.6362914742183,9.87366541894557,10.1106438358637,10.3472072224249,10.5833368748807,10.819234990484,11.0548107591016,11.2898998028794,11.5244858457274,11.7585531612185,11.9920865351137
"72",0,0,2.32274766857851e-05,0.00252838702475196,0.0224051788126145,0.0691830995851644,0.145366775052586,0.251335912490592,0.381471663094529,0.530784347355763,0.695331631711965,0.872252016003577,1.05906791265691,1.25389976611039,1.45559313149918,1.66274980992439,1.87442146963831,2.0898580035173,2.30845166957183,2.52979537950054,2.75363711891462,2.97941452994055,3.20683909403002,3.43566702273487,3.66569080074899,3.8967325381584,4.12922944368204,4.36276081469092,4.59763817789357,4.83335669419146,5.06952926723971,5.30692903035294,5.54468844064804,5.78268631985742,6.02085976203388,6.25972868293291,6.49883451003056,6.73796619354802,6.97707903005218,7.21628099734062,7.45546834803983,7.69452418982193,7.933885660902,8.17314566389684,8.41218231413825,8.65096753284913,8.88947482561013,9.12767912594602,9.36555665815338,9.60308481669664,9.84024205991203,10.0770078161026,10.3133624003943,10.5492869409604,10.7847633134251,11.0197847482103,11.2546746090186,11.4890646948252,11.7229391618589,11.9562826869032
"73",0,0,1.92582698255825e-05,0.00233717884118714,0.0212344231691396,0.0664522492596935,0.140844688709279,0.245023380765982,0.3735036486495,0.521204635243606,0.684279173879968,0.859702011351951,1.04534776709871,1.23913466255089,1.43963286711368,1.64592638719233,1.85681583509656,2.07153980071997,2.28948098911095,2.51013458288036,2.73323127405941,2.9584828926035,3.18541698003008,3.41378555684473,3.643377530002,3.87401194372505,4.10558676145985,4.33874003088291,4.57258757542458,4.80794861796392,5.04377909068152,5.28017645305656,5.51760841941531,5.75529095670891,5.9931601632276,6.23115808783367,6.469911717223,6.70875833166382,6.94759448282826,7.18637834936783,7.42510355541829,7.66390122095177,7.9025404737088,8.14141022800758,8.38020030754253,8.61874452975723,8.85701609090245,9.09498964191412,9.33264114849947,9.56994776811623,9.80688774154109,10.0434402970736,10.2795855657137,10.5153045058935,10.7505788365498,10.9853909774948,11.2197239961883,11.453712272093,11.6873934834051,11.9205467702648
"74",0,0,1.58860453918073e-05,0.00215842406748478,0.0201155721627686,0.063809845134943,0.136442837230962,0.238904579014863,0.365779104669113,0.511874693813443,0.673371885957547,0.847472820005079,1.03173938310351,1.22447631575026,1.42397117965009,1.6292048398102,1.8393075151936,2.05331467886272,2.27059948699492,2.49064905828123,2.71304021607073,2.9376340695331,3.16407483471473,3.39198145284709,3.621139231406,3.85136412851488,4.08249732207965,4.31479220731694,4.54823500340893,4.78261508888733,5.01810184886445,5.25398618055029,5.49060331239763,5.72796913820978,5.96553283240212,6.20323555098391,6.44106322275453,6.67962366509916,6.91818209671589,7.15669610456413,7.3951264482353,7.63343669195691,7.87173667493237,8.10993949077583,8.34829131168916,8.58659379073324,8.82462891368955,9.06237104617376,9.29979589279571,9.53688037170068,9.77360250398297,10.009941315982,10.2458767527656,10.4813896013559,10.7164614224583,10.9510744896338,11.1852117349969,11.4188567006533,11.6519934951916,11.8848787980829
"75",0,0,1.30330096555324e-05,0.00199144242471567,0.0190468174738527,0.0612538850146885,0.132181096040949,0.232997022976417,0.358356888545123,0.502817610606347,0.662773960177913,0.835388853975197,1.01838677586104,1.20992496002397,1.40847299546764,1.61267860691965,1.8218968057211,2.03518293971362,2.25180746479595,2.47124942674561,2.69307882336468,2.91693784970318,3.14281292502061,3.37025496771629,3.59897615155889,3.82878932860835,4.0595330023751,4.29106692359899,4.52399678442171,4.75765394762189,4.99249770748244,5.22805091617977,5.46393658623257,5.70072099722795,5.93797789576887,6.17538421035211,6.41288555310885,6.65056229374132,6.88884196628078,7.12708513956736,7.36525203537152,7.60330573239232,7.8412118432841,8.0789594372511,8.31670693882144,8.55451537165016,8.79231334624996,9.02982338755976,9.26702093657758,9.50388266982381,9.74038638658146,9.97651090926681,10.2122359952041,10.4475422583305,10.682411099571,10.9168246447994,11.1507656894542,11.3842176490044,11.6171645145697,11.8495908130912
"76",0,0,1.06300304564398e-05,0.00183558244179453,0.0180263863029223,0.0587823728729679,0.128022900991855,0.227373940979235,0.3513874055266,0.49415120198945,0.652405953211793,0.823550194087908,1.00525797245159,1.19549281116626,1.39307717189372,1.59642439792833,1.80458399150567,2.0171448755293,2.23310521579508,2.45193597818696,2.67320031903635,2.89653463520598,3.12163393863455,3.34860635363853,3.57688853276123,3.80628777621352,4.03663989493555,4.26780231171639,4.49983012941582,4.7331386941067,4.96696682972256,5.20218740442193,5.43775350719007,5.67359280179576,5.91049547765791,6.14760418401775,6.38481758583062,6.6220852370242,6.85957418461484,7.09754554246991,7.33544806852287,7.57324435149829,7.81089956074478,8.0483811618501,8.28565867007396,8.52282915586012,8.76006943986273,8.99734671396156,9.23431632448515,9.47095470401069,9.70723942787484,9.94314911260217,10.1786633259556,10.4137625071079,10.6484278956485,10.882641468324,11.1163858825605,11.3496444259496,11.5824009709889,11.8146399344601
"77",0,0,8.61582171956608e-06,0.0016902208607555,0.0170525423874849,0.0563933208643621,0.124012105399719,0.222304884444276,0.345123473292142,0.486023292917593,0.642396796206375,0.811968578654282,0.992235615879702,1.18143262946204,1.37778395548301,1.58026816445123,1.78760666860669,1.99920076906689,2.21449302498844,2.43270899525741,2.65340498027662,2.87621155953796,3.10081879939225,3.32703585801174,3.55487661301558,3.78385969966508,4.01381821836736,4.24460724750459,4.47610018870502,4.70869352000254,4.94216295015935,5.1763957983807,5.41164092285005,5.64717128972941,5.88308570051783,6.11989558831381,6.35681991764367,6.59380751198551,6.83081142543126,7.06807739998577,7.30571462970279,7.54325262678618,7.78065611322584,8.01789214901121,8.25492988094557,8.49174032418917,8.72829617171646,8.964941072324,9.20168210026405,9.43809651493839,9.67416166559668,9.90985596089761,10.1451587772201,10.380050377287,10.614511837793,10.848524984912,11.0820723367169,11.3151370516772,11.5477028825105,11.7797541347618
